,target,label,score,type
266,FB,neutral,0.999866247177124,tweet
267,FB,neutral,0.9998327493667603,tweet
268,FB,neutral,0.9998916387557983,tweet
269,FB,neutral,0.9997791647911072,tweet
270,FB,neutral,0.9998797178268433,tweet
271,FB,neutral,0.999885082244873,tweet
272,FB,neutral,0.9997102618217468,tweet
273,FB,neutral,0.9998733997344971,tweet
274,FB,neutral,0.9998675584793091,tweet
275,FB,neutral,0.9998688697814941,tweet
276,FB,neutral,0.9998212456703186,tweet
277,FB,neutral,0.9998559951782227,tweet
278,KSU,neutral,0.9998447895050049,tweet
279,KSU,neutral,0.9998633861541748,tweet
280,KSU,positive,0.9069324135780334,tweet
281,KSU,positive,0.9988780617713928,tweet
282,KSU,positive,0.9990216493606567,tweet
283,KSU,neutral,0.9998020529747009,tweet
284,KSU,neutral,0.9996973276138306,tweet
285,KSU,negative,0.9986592531204224,tweet
286,KSU,negative,0.9986592531204224,tweet
287,KSU,neutral,0.9998717308044434,tweet
288,KSU,neutral,0.9998514652252197,tweet
289,KSU,neutral,0.9998775720596313,tweet
290,KSU,neutral,0.9998735189437866,tweet
291,KSU,neutral,0.9998664855957031,tweet
292,KSU,neutral,0.9745372533798218,tweet
293,KSU,neutral,0.9998180270195007,tweet
294,KSU,neutral,0.9998464584350586,tweet
295,KSU,positive,0.9997010827064514,tweet
296,KSU,positive,0.9966404438018799,tweet
297,KSU,neutral,0.9998823404312134,tweet
298,KSU,neutral,0.9998291730880737,tweet
299,KSU,neutral,0.9977353811264038,tweet
300,KSU,neutral,0.9994192123413086,tweet
301,KSU,neutral,0.9998146891593933,tweet
302,KSU,positive,0.9989598989486694,tweet
303,KSU,neutral,0.9998495578765869,tweet
304,KSU,neutral,0.9998562335968018,tweet
305,KSU,neutral,0.974855363368988,tweet
306,KSU,neutral,0.9998950958251953,tweet
307,KSU,neutral,0.9985058307647705,tweet
308,KSU,neutral,0.999849796295166,tweet
309,KSU,positive,0.9989598989486694,tweet
310,KSU,neutral,0.9998675584793091,tweet
311,KSU,neutral,0.9998674392700195,tweet
312,KSU,neutral,0.9998636245727539,tweet
313,KSU,neutral,0.9998772144317627,tweet
314,KSU,neutral,0.9998772144317627,tweet
315,KSU,positive,0.7776980996131897,tweet
316,KSU,neutral,0.9998772144317627,tweet
317,KSU,neutral,0.999692440032959,tweet
318,KSU,positive,0.6082343459129333,tweet
319,KSU,neutral,0.9998747110366821,tweet
320,KSU,neutral,0.9998772144317627,tweet
321,KSU,neutral,0.9998772144317627,tweet
322,KSU,neutral,0.9998772144317627,tweet
323,KSU,negative,0.9940910935401917,tweet
324,KSU,neutral,0.9998772144317627,tweet
325,KSU,neutral,0.999859094619751,tweet
326,KSU,neutral,0.999859094619751,tweet
327,KSU,neutral,0.999859094619751,tweet
328,KSU,neutral,0.9998772144317627,tweet
329,KSU,neutral,0.999859094619751,tweet
330,KSU,neutral,0.999859094619751,tweet
331,KSU,positive,0.9956198334693909,tweet
332,KSU,neutral,0.9998867511749268,tweet
333,KSU,neutral,0.9998788833618164,tweet
334,KSU,neutral,0.9998867511749268,tweet
335,KSU,neutral,0.9998867511749268,tweet
336,KSU,neutral,0.9998723268508911,tweet
337,KSU,neutral,0.9998878240585327,tweet
338,KSU,neutral,0.9998878240585327,tweet
339,KSU,neutral,0.9998878240585327,tweet
340,KSU,neutral,0.9998759031295776,tweet
341,KSU,neutral,0.9998291730880737,tweet
342,KSU,positive,0.998900294303894,tweet
343,KSU,neutral,0.9994643330574036,tweet
344,KSU,neutral,0.9998489618301392,tweet
345,KSU,neutral,0.9986246824264526,tweet
346,KSU,neutral,0.999808132648468,tweet
347,KSU,neutral,0.9997668862342834,tweet
348,KSU,neutral,0.9990100860595703,tweet
349,KSU,neutral,0.9998743534088135,tweet
350,KSU,neutral,0.999845027923584,tweet
351,KSU,neutral,0.9996426105499268,tweet
352,KSU,neutral,0.9997605681419373,tweet
353,KSU,neutral,0.9992005228996277,tweet
354,KSU,neutral,0.9997885823249817,tweet
355,KSU,neutral,0.9998775720596313,tweet
356,KSU,neutral,0.9998775720596313,tweet
357,KSU,neutral,0.999560534954071,tweet
358,KSU,neutral,0.9998737573623657,tweet
359,KSU,neutral,0.9897762537002563,tweet
360,KSU,neutral,0.9998713731765747,tweet
361,KSU,neutral,0.9998713731765747,tweet
362,KSU,neutral,0.99972003698349,tweet
363,KSU,neutral,0.9998733997344971,tweet
364,KSU,neutral,0.9997376799583435,tweet
365,KSU,neutral,0.999859094619751,tweet
366,KSU,neutral,0.9998712539672852,tweet
367,KSU,neutral,0.9998666048049927,tweet
368,KSU,neutral,0.9998618364334106,tweet
369,KSU,neutral,0.9997356534004211,tweet
370,KSU,neutral,0.9995954632759094,tweet
371,KSU,neutral,0.9998772144317627,tweet
372,KSU,neutral,0.9995953440666199,tweet
373,KSU,neutral,0.9997588992118835,tweet
374,KSU,neutral,0.9998786449432373,tweet
375,KSU,neutral,0.9998725652694702,tweet
376,KSU,neutral,0.9998797178268433,tweet
377,KSU,neutral,0.9998736381530762,tweet
378,ADP,positive,0.9959890246391296,tweet
379,ADP,neutral,0.9998842477798462,tweet
380,ADP,neutral,0.9997797608375549,tweet
381,ADP,positive,0.9710997343063354,tweet
382,ADP,neutral,0.9998158812522888,tweet
383,ADP,positive,0.995944082736969,tweet
384,ADP,neutral,0.9998583793640137,tweet
385,ADP,positive,0.9978216886520386,tweet
386,ADP,neutral,0.9998832941055298,tweet
387,ADP,positive,0.9987333416938782,tweet
388,ADP,neutral,0.9998719692230225,tweet
389,ADP,neutral,0.9998573064804077,tweet
390,ADP,negative,0.995500385761261,tweet
391,ADP,neutral,0.999874472618103,tweet
392,ADP,positive,0.9942628741264343,tweet
393,ADP,positive,0.9954511523246765,tweet
394,ADP,neutral,0.9998157620429993,tweet
395,ADP,neutral,0.999806821346283,tweet
396,ADP,neutral,0.9998900890350342,tweet
397,ADP,neutral,0.9998716115951538,tweet
398,ADP,neutral,0.9998199343681335,tweet
399,ADP,neutral,0.9998579025268555,tweet
400,ADP,neutral,0.999657392501831,tweet
401,ADP,neutral,0.7964359521865845,tweet
402,ADP,neutral,0.9998763799667358,tweet
403,ADP,neutral,0.8228219151496887,tweet
404,ADP,neutral,0.965694010257721,tweet
405,ADP,neutral,0.9998865127563477,tweet
406,ADP,neutral,0.9998723268508911,tweet
407,ADP,neutral,0.9998726844787598,tweet
408,ADP,neutral,0.9998594522476196,tweet
409,ADP,neutral,0.9995692372322083,tweet
410,ADP,neutral,0.9998818635940552,tweet
411,ADP,positive,0.9804888963699341,tweet
412,ADP,neutral,0.9998637437820435,tweet
413,ADP,neutral,0.9998631477355957,tweet
414,ADP,neutral,0.9998443126678467,tweet
415,ADP,neutral,0.9998571872711182,tweet
416,ADP,neutral,0.9998894929885864,tweet
417,ADP,neutral,0.9998894929885864,tweet
418,ADP,neutral,0.9998212456703186,tweet
419,ADP,neutral,0.9602803587913513,tweet
420,ADP,neutral,0.997261643409729,tweet
421,ADP,positive,0.5239706635475159,tweet
422,ADP,neutral,0.9998894929885864,tweet
423,ADP,neutral,0.9998821020126343,tweet
424,ADP,neutral,0.9998904466629028,tweet
425,ADP,neutral,0.9998894929885864,tweet
426,ADP,neutral,0.9998394250869751,tweet
427,ADP,positive,0.9983555674552917,tweet
428,ADP,neutral,0.9998579025268555,tweet
429,ADP,neutral,0.9998667240142822,tweet
430,ADP,neutral,0.999657392501831,tweet
431,ADP,neutral,0.9997802376747131,tweet
432,ADP,neutral,0.9998911619186401,tweet
433,ADP,neutral,0.9981039762496948,tweet
434,ADP,neutral,0.999657392501831,tweet
435,ADP,neutral,0.9957762360572815,tweet
436,ADP,neutral,0.9998652935028076,tweet
437,ADP,neutral,0.9996412992477417,tweet
438,ADP,neutral,0.8163295984268188,tweet
439,ADP,neutral,0.9997649788856506,tweet
440,ADP,neutral,0.9995861649513245,tweet
441,ADP,neutral,0.9998393058776855,tweet
442,ADP,neutral,0.9998489618301392,tweet
443,ADP,neutral,0.9998564720153809,tweet
444,ADP,neutral,0.9998482465744019,tweet
445,ADP,neutral,0.995128870010376,tweet
446,ADP,neutral,0.8702236413955688,tweet
447,ADP,neutral,0.9981082677841187,tweet
448,ADP,neutral,0.9995436072349548,tweet
449,ADP,positive,0.9996232986450195,tweet
450,ADP,positive,0.9994215965270996,tweet
451,ADP,neutral,0.9998743534088135,tweet
452,ADP,neutral,0.996228814125061,tweet
453,ADP,neutral,0.9998666048049927,tweet
454,ADP,neutral,0.9998844861984253,tweet
455,ADP,neutral,0.9994623064994812,tweet
456,ADP,neutral,0.9998900890350342,tweet
457,ADP,neutral,0.9998828172683716,tweet
458,ADP,positive,0.8355392217636108,tweet
459,ADP,neutral,0.9998687505722046,tweet
460,ADP,positive,0.998897910118103,tweet
461,ADP,positive,0.9995187520980835,tweet
462,ADP,positive,0.9994955062866211,tweet
463,ADP,neutral,0.5807146430015564,tweet
464,ADP,positive,0.998897910118103,tweet
465,ADP,neutral,0.9998496770858765,tweet
466,ADP,positive,0.998897910118103,tweet
467,ADP,positive,0.9980940222740173,tweet
468,ADP,neutral,0.9996496438980103,tweet
469,ADP,neutral,0.9976033568382263,tweet
470,ADP,neutral,0.9998687505722046,tweet
471,ADP,neutral,0.9996496438980103,tweet
472,ADP,neutral,0.9998706579208374,tweet
473,ADP,positive,0.9458069801330566,tweet
474,ADP,neutral,0.9998931884765625,tweet
475,ADP,negative,0.9140830636024475,tweet
476,ADP,neutral,0.9996496438980103,tweet
477,ADP,neutral,0.9996190071105957,tweet
478,GLW,neutral,0.9997565150260925,tweet
479,GLW,neutral,0.9997588992118835,tweet
480,GLW,neutral,0.9998601675033569,tweet
481,GLW,positive,0.9997010827064514,tweet
482,GLW,neutral,0.9997301697731018,tweet
483,GLW,neutral,0.9998383522033691,tweet
484,GLW,positive,0.9992865920066833,tweet
485,GLW,neutral,0.9998748302459717,tweet
486,GLW,neutral,0.9997652173042297,tweet
487,GLW,positive,0.9994184970855713,tweet
488,GLW,positive,0.9867094159126282,tweet
489,GLW,positive,0.9994481205940247,tweet
490,GLW,positive,0.9663582444190979,tweet
491,GLW,positive,0.9991841912269592,tweet
492,GLW,positive,0.999367892742157,tweet
493,GLW,positive,0.9994018077850342,tweet
494,GLW,positive,0.9994457364082336,tweet
495,GLW,positive,0.9993792772293091,tweet
496,GLW,positive,0.9994074106216431,tweet
497,GLW,positive,0.9995156526565552,tweet
498,GLW,positive,0.999427080154419,tweet
499,GLW,positive,0.9994193315505981,tweet
500,GLW,positive,0.9994565844535828,tweet
501,GLW,positive,0.9994391798973083,tweet
502,GLW,positive,0.9994358420372009,tweet
503,GLW,neutral,0.9998687505722046,tweet
504,GLW,neutral,0.9997429251670837,tweet
505,GLW,neutral,0.9998200535774231,tweet
506,GLW,neutral,0.9959158301353455,tweet
507,GLW,neutral,0.9984080195426941,tweet
508,GLW,neutral,0.9998739957809448,tweet
509,GLW,neutral,0.9998840093612671,tweet
510,GLW,neutral,0.9998548030853271,tweet
511,GLW,neutral,0.9998724460601807,tweet
512,EXPE,neutral,0.999870777130127,tweet
513,EXPE,neutral,0.9998718500137329,tweet
514,EXPE,positive,0.9995700716972351,tweet
515,EXPE,positive,0.9990565180778503,tweet
516,EXPE,neutral,0.9998546838760376,tweet
517,EXPE,positive,0.9994126558303833,tweet
518,EXPE,neutral,0.9997548460960388,tweet
519,EXPE,neutral,0.9997518658638,tweet
520,EXPE,neutral,0.9998594522476196,tweet
521,EXPE,neutral,0.9997647404670715,tweet
522,EXPE,negative,0.9897339940071106,tweet
523,EXPE,neutral,0.999853253364563,tweet
524,EXPE,neutral,0.9998632669448853,tweet
525,EXPE,neutral,0.9998509883880615,tweet
526,EXPE,neutral,0.9998799562454224,tweet
527,EXPE,neutral,0.9998817443847656,tweet
528,EXPE,positive,0.9995384216308594,tweet
529,EXPE,positive,0.9995230436325073,tweet
530,EXPE,neutral,0.999886155128479,tweet
531,EXPE,neutral,0.9998500347137451,tweet
532,EXPE,neutral,0.7587026357650757,tweet
533,EXPE,positive,0.9995269775390625,tweet
534,EXPE,neutral,0.9998250603675842,tweet
535,EXPE,neutral,0.9998691082000732,tweet
536,EXPE,positive,0.9995442032814026,tweet
537,EXPE,positive,0.9995269775390625,tweet
538,EXPE,neutral,0.9998774528503418,tweet
539,EXPE,neutral,0.9998359680175781,tweet
540,EXPE,positive,0.9995836615562439,tweet
541,EXPE,neutral,0.9998800754547119,tweet
542,EXPE,neutral,0.9998072981834412,tweet
543,EXPE,positive,0.9993698000907898,tweet
544,EXPE,positive,0.9993698000907898,tweet
545,EXPE,neutral,0.5281935930252075,tweet
546,EXPE,neutral,0.9998691082000732,tweet
547,EXPE,positive,0.999026894569397,tweet
548,EXPE,neutral,0.9998292922973633,tweet
549,EXPE,positive,0.9991146922111511,tweet
550,EXPE,neutral,0.9998815059661865,tweet
551,EXPE,positive,0.9954646229743958,tweet
552,EXPE,negative,0.994186520576477,tweet
553,EXPE,positive,0.9996763467788696,tweet
554,EXPE,neutral,0.9998038411140442,tweet
555,EXPE,neutral,0.9998526573181152,tweet
556,EXPE,neutral,0.9414061903953552,tweet
557,EXPE,neutral,0.994240403175354,tweet
558,EXPE,positive,0.9789213538169861,tweet
559,EXPE,neutral,0.9998158812522888,tweet
560,EXPE,positive,0.999514102935791,tweet
561,EXPE,neutral,0.9998314380645752,tweet
562,EXPE,neutral,0.999854326248169,tweet
563,EXPE,neutral,0.9998853206634521,tweet
564,EXPE,neutral,0.999858021736145,tweet
565,EXPE,neutral,0.9998812675476074,tweet
566,EXPE,neutral,0.9998773336410522,tweet
567,EXPE,neutral,0.9998779296875,tweet
568,EXPE,neutral,0.9998691082000732,tweet
569,EXPE,neutral,0.9998776912689209,tweet
570,EXPE,neutral,0.9998655319213867,tweet
571,EXPE,neutral,0.9998726844787598,tweet
572,EXPE,neutral,0.999874472618103,tweet
573,EXPE,neutral,0.5151753425598145,tweet
574,EXPE,neutral,0.999885082244873,tweet
575,EXPE,neutral,0.9998434782028198,tweet
576,EXPE,neutral,0.9997310042381287,tweet
577,EXPE,neutral,0.9998772144317627,tweet
578,EXPE,neutral,0.9998815059661865,tweet
579,EXPE,neutral,0.9998621940612793,tweet
580,EXPE,neutral,0.9998701810836792,tweet
581,EXPE,neutral,0.999783456325531,tweet
582,EXPE,neutral,0.9998877048492432,tweet
583,EXPE,positive,0.9996121525764465,tweet
584,EXPE,positive,0.9996114373207092,tweet
585,EXPE,neutral,0.9980958104133606,tweet
586,EXPE,neutral,0.999893307685852,tweet
587,EXPE,neutral,0.9998892545700073,tweet
588,EXPE,neutral,0.999388575553894,tweet
589,EXPE,neutral,0.9998540878295898,tweet
590,EXPE,neutral,0.9998838901519775,tweet
591,EXPE,neutral,0.9998693466186523,tweet
592,EXPE,neutral,0.9994820952415466,tweet
593,EXPE,neutral,0.9997928738594055,tweet
594,EXPE,neutral,0.9997928738594055,tweet
595,EXPE,neutral,0.9997928738594055,tweet
596,EXPE,neutral,0.9997928738594055,tweet
597,EXPE,neutral,0.9997928738594055,tweet
598,EXPE,neutral,0.9997928738594055,tweet
599,EXPE,neutral,0.9997928738594055,tweet
600,EXPE,neutral,0.9997928738594055,tweet
601,EXPE,neutral,0.9998331069946289,tweet
602,EXPE,neutral,0.9998828172683716,tweet
603,EXPE,positive,0.9996833801269531,tweet
604,EXPE,neutral,0.999869704246521,tweet
605,EXPE,neutral,0.9901036024093628,tweet
606,EXPE,positive,0.8892267942428589,tweet
607,EXPE,neutral,0.999848484992981,tweet
608,EXPE,neutral,0.9998701810836792,tweet
609,EXPE,positive,0.998146653175354,tweet
610,EXPE,neutral,0.9998596906661987,tweet
611,EXPE,neutral,0.9998418092727661,tweet
612,MHK,neutral,0.999887228012085,tweet
