,target,label,score,type
170,FB,neutral,0.9997827410697937,tweet
171,FB,neutral,0.9993688464164734,tweet
172,FB,neutral,0.9998610019683838,tweet
173,FB,neutral,0.9998712539672852,tweet
174,FB,neutral,0.9992745518684387,tweet
175,FB,neutral,0.9997077584266663,tweet
176,FB,positive,0.9958533048629761,tweet
177,FB,neutral,0.9998635053634644,tweet
178,FB,positive,0.9988747239112854,tweet
179,FB,neutral,0.9996852874755859,tweet
180,FB,positive,0.9985981583595276,tweet
181,FB,neutral,0.9998823404312134,tweet
182,FB,neutral,0.9994875192642212,tweet
183,FB,neutral,0.9720587134361267,tweet
184,FB,positive,0.9987989664077759,tweet
185,FB,neutral,0.9998881816864014,tweet
186,FB,neutral,0.9998667240142822,tweet
187,FB,negative,0.7458476424217224,tweet
188,FB,neutral,0.999832034111023,tweet
189,FB,neutral,0.9992092847824097,tweet
190,FB,neutral,0.9998212456703186,tweet
191,FB,neutral,0.9998822212219238,tweet
192,FB,neutral,0.9990297555923462,tweet
193,FB,neutral,0.9998723268508911,tweet
194,FB,neutral,0.9998636245727539,tweet
195,FB,neutral,0.9998596906661987,tweet
196,FB,neutral,0.9190932512283325,tweet
197,FB,neutral,0.996056079864502,tweet
198,FB,neutral,0.9998688697814941,tweet
199,FB,neutral,0.9497714042663574,tweet
200,FB,neutral,0.9990425705909729,tweet
201,FB,neutral,0.9998619556427002,tweet
202,FB,neutral,0.975088894367218,tweet
203,FB,neutral,0.9998552799224854,tweet
204,FB,neutral,0.9998342990875244,tweet
205,FB,neutral,0.9819197058677673,tweet
206,FB,neutral,0.8558349013328552,tweet
207,FB,neutral,0.9998317956924438,tweet
208,FB,neutral,0.999854326248169,tweet
209,FB,neutral,0.9998763799667358,tweet
210,FB,neutral,0.9998500347137451,tweet
211,FB,positive,0.9972992539405823,tweet
212,FB,neutral,0.9998010993003845,tweet
213,FB,neutral,0.9998308420181274,tweet
214,FB,neutral,0.9998348951339722,tweet
215,FB,neutral,0.8865377306938171,tweet
216,FB,neutral,0.9998239874839783,tweet
217,FB,neutral,0.9892337322235107,tweet
218,FB,neutral,0.9998257756233215,tweet
219,FB,neutral,0.9998020529747009,tweet
220,FB,neutral,0.9994931221008301,tweet
221,FB,positive,0.9944889545440674,tweet
222,FB,neutral,0.9996744394302368,tweet
223,FB,neutral,0.999821126461029,tweet
224,FB,neutral,0.9998173117637634,tweet
225,FB,neutral,0.9998868703842163,tweet
226,FB,neutral,0.999138593673706,tweet
227,FB,neutral,0.9998711347579956,tweet
228,FB,neutral,0.9998732805252075,tweet
229,FB,neutral,0.9998793601989746,tweet
230,FB,neutral,0.9991088509559631,tweet
231,FB,neutral,0.999388575553894,tweet
232,FB,neutral,0.9998087286949158,tweet
233,FB,neutral,0.9993688464164734,tweet
234,FB,positive,0.9887364506721497,tweet
235,FB,neutral,0.9998317956924438,tweet
236,FB,positive,0.6952501535415649,tweet
237,FB,neutral,0.9998915195465088,tweet
238,FB,neutral,0.999863862991333,tweet
239,KSU,neutral,0.9998880624771118,tweet
240,KSU,neutral,0.9985299110412598,tweet
241,KSU,neutral,0.9995372295379639,tweet
242,KSU,neutral,0.9951518774032593,tweet
243,KSU,neutral,0.9991771578788757,tweet
244,KSU,neutral,0.9998477697372437,tweet
245,KSU,positive,0.9787040948867798,tweet
246,KSU,neutral,0.998531699180603,tweet
247,KSU,neutral,0.9991635084152222,tweet
248,KSU,neutral,0.9998786449432373,tweet
249,KSU,positive,0.9984032511711121,tweet
250,KSU,positive,0.9957185387611389,tweet
251,KSU,neutral,0.7758232951164246,tweet
252,KSU,neutral,0.907082200050354,tweet
253,KSU,neutral,0.9998880624771118,tweet
254,KSU,positive,0.9980556964874268,tweet
255,KSU,negative,0.892063558101654,tweet
256,KSU,neutral,0.9998427629470825,tweet
257,KSU,neutral,0.9998613595962524,tweet
258,KSU,neutral,0.9996273517608643,tweet
259,KSU,neutral,0.9998595714569092,tweet
260,KSU,neutral,0.9997561573982239,tweet
261,KSU,neutral,0.9998880624771118,tweet
262,KSU,neutral,0.9998602867126465,tweet
263,KSU,neutral,0.9995369911193848,tweet
264,KSU,neutral,0.999757707118988,tweet
265,KSU,neutral,0.9998581409454346,tweet
266,KSU,neutral,0.9998602867126465,tweet
267,KSU,neutral,0.9998470544815063,tweet
268,KSU,neutral,0.9998880624771118,tweet
269,KSU,neutral,0.6451858282089233,tweet
270,KSU,neutral,0.9985241293907166,tweet
271,KSU,neutral,0.998199462890625,tweet
272,KSU,negative,0.7666960954666138,tweet
273,KSU,neutral,0.9998096823692322,tweet
274,KSU,neutral,0.999873161315918,tweet
275,KSU,neutral,0.7528364658355713,tweet
276,KSU,neutral,0.9998363256454468,tweet
277,KSU,positive,0.934968888759613,tweet
278,KSU,neutral,0.7733888030052185,tweet
279,KSU,neutral,0.9997277855873108,tweet
280,KSU,neutral,0.9810968041419983,tweet
281,KSU,neutral,0.9998739957809448,tweet
282,KSU,neutral,0.9554073214530945,tweet
283,KSU,neutral,0.9986259937286377,tweet
284,KSU,neutral,0.9989861845970154,tweet
285,KSU,neutral,0.9998624324798584,tweet
286,KSU,negative,0.9412673115730286,tweet
287,KSU,neutral,0.9998666048049927,tweet
288,KSU,negative,0.9924072623252869,tweet
289,KSU,neutral,0.9889863729476929,tweet
290,KSU,neutral,0.9998674392700195,tweet
291,KSU,neutral,0.9998252987861633,tweet
292,KSU,neutral,0.9996292591094971,tweet
293,KSU,neutral,0.9676225185394287,tweet
294,KSU,neutral,0.999861478805542,tweet
295,KSU,neutral,0.9997709393501282,tweet
296,KSU,neutral,0.9998587369918823,tweet
297,KSU,neutral,0.7048764228820801,tweet
298,KSU,neutral,0.999790370464325,tweet
299,KSU,positive,0.9327593445777893,tweet
300,KSU,positive,0.9701252579689026,tweet
301,KSU,neutral,0.9998698234558105,tweet
302,KSU,neutral,0.9998445510864258,tweet
303,KSU,neutral,0.9998175501823425,tweet
304,KSU,neutral,0.9251285791397095,tweet
305,KSU,neutral,0.9964601397514343,tweet
306,KSU,neutral,0.9998804330825806,tweet
307,KSU,neutral,0.9998407363891602,tweet
308,KSU,neutral,0.9998751878738403,tweet
309,KSU,positive,0.8140708804130554,tweet
310,KSU,negative,0.9973962306976318,tweet
311,KSU,neutral,0.9998170733451843,tweet
312,KSU,neutral,0.8058164715766907,tweet
313,KSU,neutral,0.9998204112052917,tweet
314,KSU,neutral,0.8809179067611694,tweet
315,KSU,neutral,0.9998761415481567,tweet
316,KSU,neutral,0.999817430973053,tweet
317,KSU,positive,0.9735952615737915,tweet
318,KSU,positive,0.9995556473731995,tweet
319,KSU,neutral,0.9998501539230347,tweet
320,KSU,neutral,0.9998648166656494,tweet
321,KSU,neutral,0.9998854398727417,tweet
322,KSU,neutral,0.9998675584793091,tweet
323,KSU,neutral,0.9998828172683716,tweet
324,KSU,neutral,0.9998514652252197,tweet
325,KSU,neutral,0.9998799562454224,tweet
326,KSU,neutral,0.9998617172241211,tweet
327,KSU,neutral,0.8244065642356873,tweet
328,KSU,neutral,0.9997249245643616,tweet
329,KSU,neutral,0.998890221118927,tweet
330,KSU,positive,0.8769013285636902,tweet
331,KSU,neutral,0.5945180654525757,tweet
332,KSU,neutral,0.9998843669891357,tweet
333,KSU,neutral,0.999862551689148,tweet
334,KSU,neutral,0.5945180654525757,tweet
335,KSU,positive,0.9709120392799377,tweet
336,KSU,neutral,0.9997596144676208,tweet
337,KSU,neutral,0.9978365302085876,tweet
338,KSU,neutral,0.9984434247016907,tweet
339,ADP,neutral,0.9998897314071655,tweet
340,ADP,negative,0.9649454951286316,tweet
341,ADP,neutral,0.9998897314071655,tweet
342,ADP,positive,0.9994932413101196,tweet
343,ADP,neutral,0.999860405921936,tweet
344,ADP,positive,0.9994932413101196,tweet
345,ADP,neutral,0.9996028542518616,tweet
346,ADP,positive,0.9800803661346436,tweet
347,ADP,neutral,0.9997878670692444,tweet
348,ADP,neutral,0.9998897314071655,tweet
349,ADP,positive,0.9994932413101196,tweet
350,ADP,positive,0.9994932413101196,tweet
351,ADP,positive,0.9915677905082703,tweet
352,ADP,negative,0.8356256484985352,tweet
353,ADP,neutral,0.9998897314071655,tweet
354,ADP,neutral,0.9998897314071655,tweet
355,ADP,neutral,0.9998651742935181,tweet
356,ADP,neutral,0.9998693466186523,tweet
357,ADP,neutral,0.9998407363891602,tweet
358,ADP,neutral,0.9995306730270386,tweet
359,ADP,neutral,0.9998806715011597,tweet
360,ADP,neutral,0.9998897314071655,tweet
361,ADP,neutral,0.9998825788497925,tweet
362,ADP,positive,0.9985989928245544,tweet
363,ADP,neutral,0.9998897314071655,tweet
364,ADP,neutral,0.9997994303703308,tweet
365,ADP,neutral,0.9962108135223389,tweet
366,ADP,neutral,0.9998761415481567,tweet
367,ADP,neutral,0.9998800754547119,tweet
368,ADP,neutral,0.9997105002403259,tweet
369,ADP,neutral,0.9998843669891357,tweet
370,ADP,positive,0.8118464350700378,tweet
371,ADP,neutral,0.9998791217803955,tweet
372,ADP,neutral,0.9998897314071655,tweet
373,ADP,neutral,0.9934002161026001,tweet
374,ADP,neutral,0.9998779296875,tweet
375,ADP,neutral,0.9998897314071655,tweet
376,ADP,neutral,0.9998764991760254,tweet
377,ADP,neutral,0.7214686274528503,tweet
378,ADP,neutral,0.9998897314071655,tweet
379,ADP,negative,0.9584049582481384,tweet
380,ADP,positive,0.9996659755706787,tweet
381,ADP,positive,0.9800803661346436,tweet
382,ADP,neutral,0.9998897314071655,tweet
383,ADP,neutral,0.9997480511665344,tweet
384,ADP,neutral,0.5760340094566345,tweet
385,ADP,neutral,0.9998897314071655,tweet
386,ADP,neutral,0.8636167049407959,tweet
387,ADP,neutral,0.9998846054077148,tweet
388,ADP,neutral,0.999859094619751,tweet
389,ADP,neutral,0.9998897314071655,tweet
390,ADP,neutral,0.9998897314071655,tweet
391,ADP,neutral,0.9988759160041809,tweet
392,ADP,neutral,0.9998655319213867,tweet
393,ADP,neutral,0.9998751878738403,tweet
394,ADP,positive,0.9800803661346436,tweet
395,ADP,neutral,0.9998897314071655,tweet
396,ADP,neutral,0.944758415222168,tweet
397,ADP,negative,0.9937584400177002,tweet
398,ADP,neutral,0.9998102784156799,tweet
399,ADP,negative,0.988819420337677,tweet
400,ADP,negative,0.9982936978340149,tweet
401,ADP,neutral,0.9998897314071655,tweet
402,ADP,neutral,0.999880313873291,tweet
403,ADP,neutral,0.9998897314071655,tweet
404,ADP,positive,0.9800803661346436,tweet
405,ADP,neutral,0.9998955726623535,tweet
406,ADP,neutral,0.9998897314071655,tweet
407,ADP,neutral,0.9998897314071655,tweet
408,ADP,neutral,0.999734103679657,tweet
409,ADP,neutral,0.9998897314071655,tweet
410,ADP,neutral,0.999890923500061,tweet
411,ADP,neutral,0.9998897314071655,tweet
412,ADP,neutral,0.9998893737792969,tweet
413,ADP,neutral,0.9997888207435608,tweet
414,ADP,neutral,0.9996205568313599,tweet
415,ADP,neutral,0.9998897314071655,tweet
416,ADP,neutral,0.9998897314071655,tweet
417,ADP,neutral,0.9998897314071655,tweet
418,ADP,neutral,0.9998897314071655,tweet
419,ADP,neutral,0.9998806715011597,tweet
420,ADP,positive,0.9800803661346436,tweet
421,ADP,neutral,0.9998897314071655,tweet
422,ADP,neutral,0.9998923540115356,tweet
423,ADP,neutral,0.9998897314071655,tweet
424,ADP,neutral,0.9998897314071655,tweet
425,ADP,neutral,0.9996205568313599,tweet
426,ADP,neutral,0.9998897314071655,tweet
427,ADP,negative,0.9340761303901672,tweet
428,ADP,neutral,0.9998897314071655,tweet
429,ADP,positive,0.9990866184234619,tweet
430,ADP,neutral,0.9998575448989868,tweet
431,ADP,neutral,0.99988853931427,tweet
432,ADP,neutral,0.9998897314071655,tweet
433,ADP,positive,0.9800803661346436,tweet
434,ADP,neutral,0.9998897314071655,tweet
435,ADP,positive,0.9996057152748108,tweet
436,ADP,positive,0.9800803661346436,tweet
437,ADP,neutral,0.9998854398727417,tweet
438,ADP,neutral,0.9998832941055298,tweet
439,GLW,positive,0.9989317059516907,tweet
440,GLW,neutral,0.9990324974060059,tweet
441,GLW,neutral,0.9990324974060059,tweet
442,GLW,neutral,0.991054356098175,tweet
443,GLW,neutral,0.9770472049713135,tweet
444,GLW,neutral,0.6891002655029297,tweet
445,GLW,neutral,0.9997046589851379,tweet
446,GLW,neutral,0.9998825788497925,tweet
447,GLW,positive,0.6046784520149231,tweet
448,GLW,negative,0.9967097043991089,tweet
449,GLW,neutral,0.9998890161514282,tweet
450,GLW,neutral,0.9998220801353455,tweet
451,EXPE,neutral,0.9998447895050049,tweet
452,EXPE,neutral,0.9998558759689331,tweet
453,EXPE,neutral,0.999845027923584,tweet
454,EXPE,positive,0.761080801486969,tweet
455,EXPE,neutral,0.999882698059082,tweet
456,EXPE,neutral,0.9998810291290283,tweet
457,EXPE,neutral,0.9998093247413635,tweet
458,EXPE,neutral,0.999882698059082,tweet
459,EXPE,neutral,0.999273955821991,tweet
460,EXPE,neutral,0.999840259552002,tweet
461,EXPE,neutral,0.995912492275238,tweet
462,EXPE,neutral,0.9998389482498169,tweet
463,EXPE,neutral,0.9998689889907837,tweet
464,EXPE,neutral,0.9997679591178894,tweet
465,EXPE,neutral,0.999881386756897,tweet
466,EXPE,neutral,0.9998637437820435,tweet
467,EXPE,neutral,0.9998206496238708,tweet
468,EXPE,neutral,0.999882698059082,tweet
469,EXPE,neutral,0.8975785970687866,tweet
470,EXPE,neutral,0.999882698059082,tweet
471,EXPE,neutral,0.9998438358306885,tweet
472,EXPE,neutral,0.9998714923858643,tweet
473,EXPE,neutral,0.999882698059082,tweet
474,EXPE,positive,0.994921863079071,tweet
475,EXPE,neutral,0.999882698059082,tweet
476,EXPE,neutral,0.9998906850814819,tweet
477,EXPE,neutral,0.999882698059082,tweet
478,EXPE,neutral,0.9998037219047546,tweet
479,EXPE,neutral,0.9997720122337341,tweet
480,EXPE,neutral,0.9998714923858643,tweet
481,EXPE,neutral,0.999871015548706,tweet
482,EXPE,neutral,0.999882698059082,tweet
483,EXPE,neutral,0.9998857975006104,tweet
484,EXPE,neutral,0.9998551607131958,tweet
485,EXPE,neutral,0.9997850060462952,tweet
486,EXPE,neutral,0.9997839331626892,tweet
487,EXPE,neutral,0.999882698059082,tweet
488,EXPE,neutral,0.999882698059082,tweet
489,EXPE,neutral,0.9997681975364685,tweet
490,EXPE,neutral,0.9998583793640137,tweet
491,EXPE,neutral,0.999882698059082,tweet
492,EXPE,neutral,0.9998842477798462,tweet
493,EXPE,neutral,0.9972022771835327,tweet
494,EXPE,neutral,0.9972022771835327,tweet
495,EXPE,neutral,0.999840259552002,tweet
496,EXPE,neutral,0.9998192191123962,tweet
497,EXPE,neutral,0.9998842477798462,tweet
498,EXPE,neutral,0.999850869178772,tweet
499,EXPE,positive,0.9994029998779297,tweet
500,EXPE,neutral,0.9998843669891357,tweet
501,EXPE,neutral,0.9998273849487305,tweet
502,EXPE,positive,0.994921863079071,tweet
503,EXPE,neutral,0.9998601675033569,tweet
504,EXPE,positive,0.994921863079071,tweet
505,EXPE,neutral,0.999882698059082,tweet
506,EXPE,positive,0.994921863079071,tweet
507,EXPE,neutral,0.999882698059082,tweet
508,EXPE,positive,0.9937648773193359,tweet
509,EXPE,neutral,0.9998714923858643,tweet
510,EXPE,positive,0.995661199092865,tweet
511,EXPE,positive,0.9992066025733948,tweet
512,EXPE,neutral,0.9998332262039185,tweet
513,EXPE,neutral,0.999882698059082,tweet
514,EXPE,neutral,0.9994980096817017,tweet
515,EXPE,neutral,0.999882698059082,tweet
516,EXPE,neutral,0.9993805885314941,tweet
517,EXPE,neutral,0.9997910857200623,tweet
518,EXPE,neutral,0.9997910857200623,tweet
519,EXPE,neutral,0.9997910857200623,tweet
520,EXPE,neutral,0.9997910857200623,tweet
521,EXPE,neutral,0.9997910857200623,tweet
522,EXPE,neutral,0.9997910857200623,tweet
523,EXPE,neutral,0.9997910857200623,tweet
524,EXPE,neutral,0.9997910857200623,tweet
525,EXPE,neutral,0.9997910857200623,tweet
526,EXPE,neutral,0.9997910857200623,tweet
527,EXPE,neutral,0.9997910857200623,tweet
528,EXPE,neutral,0.9997910857200623,tweet
529,EXPE,neutral,0.9997910857200623,tweet
530,EXPE,neutral,0.9997910857200623,tweet
531,EXPE,neutral,0.9997910857200623,tweet
532,EXPE,neutral,0.9997910857200623,tweet
533,EXPE,neutral,0.9997910857200623,tweet
534,EXPE,neutral,0.9997910857200623,tweet
535,EXPE,neutral,0.9997910857200623,tweet
536,EXPE,neutral,0.9997910857200623,tweet
537,EXPE,neutral,0.9997910857200623,tweet
538,EXPE,neutral,0.9997910857200623,tweet
539,EXPE,neutral,0.9997910857200623,tweet
540,EXPE,neutral,0.9997910857200623,tweet
541,EXPE,neutral,0.9997910857200623,tweet
542,EXPE,neutral,0.9997910857200623,tweet
543,EXPE,neutral,0.9997910857200623,tweet
544,EXPE,neutral,0.9997910857200623,tweet
545,EXPE,neutral,0.9997910857200623,tweet
546,EXPE,neutral,0.9997910857200623,tweet
547,EXPE,neutral,0.9997910857200623,tweet
548,EXPE,neutral,0.9997910857200623,tweet
549,EXPE,neutral,0.9997910857200623,tweet
550,EXPE,neutral,0.9997910857200623,tweet
551,MHK,neutral,0.9998626708984375,tweet
552,MHK,neutral,0.9992191791534424,tweet
553,MHK,neutral,0.842441737651825,tweet
554,MHK,neutral,0.9998224377632141,tweet
555,MHK,neutral,0.999884843826294,tweet
556,MHK,neutral,0.999885082244873,tweet
557,MHK,neutral,0.999860405921936,tweet
558,MHK,neutral,0.9998583793640137,tweet
559,MHK,neutral,0.9998738765716553,tweet
560,MHK,neutral,0.9997053742408752,tweet
561,MHK,neutral,0.9993622899055481,tweet
562,MHK,neutral,0.9997342228889465,tweet
563,MHK,negative,0.7056429982185364,tweet
564,MHK,neutral,0.9997923970222473,tweet
565,MHK,neutral,0.9993906021118164,tweet
566,MHK,neutral,0.9996597766876221,tweet
567,MHK,neutral,0.9996597766876221,tweet
568,MHK,neutral,0.9996597766876221,tweet
569,MHK,neutral,0.9997462630271912,tweet
570,MHK,neutral,0.9997983574867249,tweet
571,MHK,neutral,0.9998089671134949,tweet
572,MHK,neutral,0.8805371522903442,tweet
573,MHK,negative,0.729827344417572,tweet
574,MHK,neutral,0.9998761415481567,tweet
575,MHK,negative,0.9977994561195374,tweet
576,MHK,neutral,0.8805371522903442,tweet
577,MHK,neutral,0.842441737651825,tweet
578,MHK,neutral,0.999845027923584,tweet
579,MHK,positive,0.9857206344604492,tweet
580,MHK,positive,0.999454915523529,tweet
581,MHK,positive,0.999387264251709,tweet
582,MHK,neutral,0.842441737651825,tweet
583,ALGN,neutral,0.9998685121536255,tweet
584,ALGN,neutral,0.9998489618301392,tweet
585,ALGN,neutral,0.9998770952224731,tweet
586,ALGN,neutral,0.9998742341995239,tweet
587,ALGN,neutral,0.999535322189331,tweet
588,ALGN,neutral,0.9998683929443359,tweet
589,ALGN,neutral,0.9998509883880615,tweet
590,ALGN,neutral,0.9998550415039062,tweet
591,ALGN,neutral,0.9998489618301392,tweet
592,ALGN,neutral,0.9998705387115479,tweet
593,ALGN,neutral,0.9998531341552734,tweet
594,ALGN,neutral,0.9998531341552734,tweet
595,ALGN,positive,0.7791274189949036,tweet
596,ALGN,neutral,0.9998748302459717,tweet
597,ALGN,neutral,0.9998637437820435,tweet
598,ALGN,neutral,0.9998623132705688,tweet
599,ALGN,neutral,0.9998679161071777,tweet
600,ALGN,negative,0.9969702959060669,tweet
601,ALGN,neutral,0.999599277973175,tweet
602,ALGN,neutral,0.9998632669448853,tweet
603,ALGN,neutral,0.9998413324356079,tweet
604,ALGN,neutral,0.9997437596321106,tweet
605,ALGN,neutral,0.9998496770858765,tweet
606,ALGN,neutral,0.9998629093170166,tweet
607,ALGN,neutral,0.9998741149902344,tweet
608,ALGN,neutral,0.9997169375419617,tweet
609,SEE,neutral,0.9998654127120972,tweet
610,SEE,neutral,0.9998762607574463,tweet
611,SEE,neutral,0.9996271133422852,tweet
612,SEE,neutral,0.9998782873153687,tweet
613,SEE,neutral,0.9998489618301392,tweet
