,target,label,score,type
104,FAST,neutral,0.9976184964179993,tweet
105,FAST,neutral,0.9997915625572205,tweet
106,FAST,neutral,0.9998565912246704,tweet
107,FB,neutral,0.9998763799667358,tweet
108,FB,neutral,0.9998798370361328,tweet
109,FB,neutral,0.9998689889907837,tweet
110,FB,neutral,0.9998667240142822,tweet
111,FB,neutral,0.9998717308044434,tweet
112,FB,positive,0.9969135522842407,tweet
113,FB,neutral,0.9998553991317749,tweet
114,FB,neutral,0.9995253086090088,tweet
115,FB,neutral,0.9998127818107605,tweet
116,FB,neutral,0.9998726844787598,tweet
117,FB,neutral,0.9997929930686951,tweet
118,FB,neutral,0.9998064637184143,tweet
119,FB,neutral,0.9997572302818298,tweet
120,FB,neutral,0.9998102784156799,tweet
121,FB,neutral,0.9998735189437866,tweet
122,FB,neutral,0.9998341798782349,tweet
123,FB,neutral,0.9998025298118591,tweet
124,FB,neutral,0.999870777130127,tweet
125,FB,neutral,0.9994797110557556,tweet
126,FB,neutral,0.9997902512550354,tweet
127,FB,neutral,0.9998658895492554,tweet
128,FB,neutral,0.9998648166656494,tweet
129,FB,positive,0.9969135522842407,tweet
130,FB,neutral,0.9998711347579956,tweet
131,FB,positive,0.9969135522842407,tweet
132,FB,neutral,0.9998140931129456,tweet
133,FB,neutral,0.9998739957809448,tweet
134,FB,neutral,0.9998842477798462,tweet
135,FB,neutral,0.9995253086090088,tweet
136,FB,neutral,0.9998724460601807,tweet
137,FB,positive,0.9969135522842407,tweet
138,FB,neutral,0.999721348285675,tweet
139,FB,neutral,0.7203549146652222,tweet
140,FB,neutral,0.9998791217803955,tweet
141,FB,neutral,0.9998711347579956,tweet
142,FB,neutral,0.9998706579208374,tweet
143,FB,neutral,0.9997527003288269,tweet
144,FB,neutral,0.9996950626373291,tweet
145,FB,neutral,0.997430145740509,tweet
146,FB,neutral,0.9998729228973389,tweet
147,FB,neutral,0.9980648159980774,tweet
148,FB,neutral,0.999869704246521,tweet
149,FB,neutral,0.9992111921310425,tweet
150,FB,neutral,0.9997188448905945,tweet
151,FB,neutral,0.999860405921936,tweet
152,FB,neutral,0.9998677968978882,tweet
153,FB,neutral,0.5553914308547974,tweet
154,FB,neutral,0.9998711347579956,tweet
155,FB,positive,0.9969135522842407,tweet
156,FB,neutral,0.9998384714126587,tweet
157,FB,neutral,0.9997604489326477,tweet
158,FB,neutral,0.9998714923858643,tweet
159,FB,neutral,0.999881386756897,tweet
160,FB,neutral,0.9997994303703308,tweet
161,FB,neutral,0.998174786567688,tweet
162,FB,neutral,0.9998608827590942,tweet
163,FB,neutral,0.9998725652694702,tweet
164,FB,neutral,0.9998595714569092,tweet
165,FB,positive,0.9969135522842407,tweet
166,FB,neutral,0.9998635053634644,tweet
167,FB,neutral,0.9997833371162415,tweet
168,FB,neutral,0.9998610019683838,tweet
169,FB,neutral,0.9998039603233337,tweet
170,FB,negative,0.9450104236602783,tweet
171,FB,neutral,0.9997126460075378,tweet
172,FB,positive,0.9969135522842407,tweet
173,FB,neutral,0.9998108744621277,tweet
174,FB,neutral,0.9998102784156799,tweet
175,FB,neutral,0.9998680353164673,tweet
176,FB,neutral,0.9995253086090088,tweet
177,FB,neutral,0.9998593330383301,tweet
178,FB,neutral,0.9998866319656372,tweet
179,FB,positive,0.9969135522842407,tweet
180,FB,neutral,0.9998714923858643,tweet
181,FB,neutral,0.999860405921936,tweet
182,FB,neutral,0.999864935874939,tweet
183,FB,neutral,0.999843955039978,tweet
184,FB,neutral,0.9998770952224731,tweet
185,FB,neutral,0.9998550415039062,tweet
186,FB,neutral,0.9998793601989746,tweet
187,FB,neutral,0.9998668432235718,tweet
188,FB,neutral,0.9997764229774475,tweet
189,FB,neutral,0.999858021736145,tweet
190,FB,neutral,0.9998288154602051,tweet
191,FB,neutral,0.9998759031295776,tweet
192,FB,neutral,0.9998348951339722,tweet
193,FB,neutral,0.9998763799667358,tweet
194,FB,neutral,0.9998643398284912,tweet
195,FB,neutral,0.9997996687889099,tweet
196,FB,neutral,0.9998266100883484,tweet
197,FB,neutral,0.9998601675033569,tweet
198,FB,neutral,0.9995253086090088,tweet
199,FB,neutral,0.9997355341911316,tweet
200,FB,neutral,0.9998621940612793,tweet
201,FB,neutral,0.9998648166656494,tweet
202,FB,neutral,0.9998838901519775,tweet
203,FB,neutral,0.9997697472572327,tweet
204,FB,neutral,0.9998553991317749,tweet
205,FB,neutral,0.9998052716255188,tweet
206,FB,negative,0.7198489308357239,tweet
207,KSU,neutral,0.9998863935470581,tweet
208,KSU,neutral,0.9986845850944519,tweet
209,KSU,neutral,0.9990804195404053,tweet
210,KSU,neutral,0.9998574256896973,tweet
211,KSU,neutral,0.9998552799224854,tweet
212,KSU,neutral,0.9989112615585327,tweet
213,KSU,neutral,0.9998531341552734,tweet
214,KSU,neutral,0.9150493741035461,tweet
215,KSU,negative,0.9939550757408142,tweet
216,KSU,neutral,0.9998633861541748,tweet
217,KSU,neutral,0.99944669008255,tweet
218,KSU,positive,0.4297468066215515,tweet
219,KSU,neutral,0.9998531341552734,tweet
220,KSU,neutral,0.9998531341552734,tweet
221,KSU,neutral,0.9983389377593994,tweet
222,KSU,negative,0.9377486705780029,tweet
223,KSU,neutral,0.9998799562454224,tweet
224,KSU,neutral,0.9998617172241211,tweet
225,KSU,neutral,0.9998264908790588,tweet
226,KSU,neutral,0.9997579455375671,tweet
227,KSU,neutral,0.9982737302780151,tweet
228,KSU,positive,0.9981525540351868,tweet
229,KSU,neutral,0.9998786449432373,tweet
230,KSU,positive,0.9994188547134399,tweet
231,KSU,neutral,0.6969553232192993,tweet
232,KSU,positive,0.9968565702438354,tweet
233,KSU,neutral,0.9997735619544983,tweet
234,KSU,positive,0.9985079169273376,tweet
235,KSU,positive,0.9990962743759155,tweet
236,KSU,neutral,0.9997925162315369,tweet
237,KSU,neutral,0.9998100399971008,tweet
238,KSU,neutral,0.9998745918273926,tweet
239,KSU,neutral,0.9998400211334229,tweet
240,KSU,neutral,0.999879002571106,tweet
241,KSU,neutral,0.9998687505722046,tweet
242,KSU,neutral,0.9997977614402771,tweet
243,KSU,neutral,0.9998379945755005,tweet
244,KSU,neutral,0.9998857975006104,tweet
245,KSU,neutral,0.9998544454574585,tweet
246,KSU,neutral,0.9998414516448975,tweet
247,KSU,neutral,0.999847412109375,tweet
248,KSU,negative,0.9968497157096863,tweet
249,KSU,neutral,0.9998531341552734,tweet
250,KSU,neutral,0.9998517036437988,tweet
251,KSU,neutral,0.9998747110366821,tweet
252,KSU,neutral,0.9995057582855225,tweet
253,KSU,neutral,0.9995052814483643,tweet
254,KSU,neutral,0.9998812675476074,tweet
255,KSU,neutral,0.999875545501709,tweet
256,KSU,neutral,0.999875545501709,tweet
257,KSU,neutral,0.9998185038566589,tweet
258,KSU,neutral,0.9998735189437866,tweet
259,KSU,neutral,0.9996979236602783,tweet
260,KSU,neutral,0.9995883107185364,tweet
261,KSU,neutral,0.9998531341552734,tweet
262,KSU,neutral,0.9889300465583801,tweet
263,KSU,neutral,0.9998032450675964,tweet
264,KSU,neutral,0.9998531341552734,tweet
265,KSU,neutral,0.9998531341552734,tweet
266,KSU,neutral,0.9998531341552734,tweet
267,KSU,neutral,0.999860405921936,tweet
268,KSU,neutral,0.9996963739395142,tweet
269,KSU,neutral,0.9998441934585571,tweet
270,KSU,neutral,0.9998407363891602,tweet
271,KSU,neutral,0.9998689889907837,tweet
272,KSU,neutral,0.5474985241889954,tweet
273,KSU,neutral,0.9998695850372314,tweet
274,KSU,neutral,0.999863862991333,tweet
275,KSU,neutral,0.9998481273651123,tweet
276,KSU,neutral,0.9998114705085754,tweet
277,KSU,neutral,0.9838218092918396,tweet
278,KSU,neutral,0.5831055641174316,tweet
279,KSU,neutral,0.9998711347579956,tweet
280,KSU,neutral,0.9937294721603394,tweet
281,KSU,neutral,0.9998774528503418,tweet
282,KSU,neutral,0.983758807182312,tweet
283,KSU,negative,0.9967641830444336,tweet
284,ADP,neutral,0.9998745918273926,tweet
285,ADP,positive,0.9994932413101196,tweet
286,ADP,neutral,0.9998369216918945,tweet
287,ADP,positive,0.9994932413101196,tweet
288,ADP,neutral,0.9998745918273926,tweet
289,ADP,positive,0.9994932413101196,tweet
290,ADP,positive,0.9994932413101196,tweet
291,ADP,positive,0.9994932413101196,tweet
292,ADP,positive,0.9994932413101196,tweet
293,ADP,neutral,0.9998608827590942,tweet
294,ADP,positive,0.9994932413101196,tweet
295,ADP,neutral,0.9998904466629028,tweet
296,ADP,neutral,0.9998677968978882,tweet
297,ADP,positive,0.9994932413101196,tweet
298,ADP,positive,0.9994932413101196,tweet
299,ADP,neutral,0.9998717308044434,tweet
300,ADP,neutral,0.9998743534088135,tweet
301,ADP,neutral,0.9998701810836792,tweet
302,ADP,neutral,0.9998745918273926,tweet
303,ADP,neutral,0.9993588328361511,tweet
304,ADP,positive,0.9994390606880188,tweet
305,ADP,neutral,0.9997641444206238,tweet
306,ADP,neutral,0.9998310804367065,tweet
307,ADP,neutral,0.9998769760131836,tweet
308,ADP,neutral,0.9938953518867493,tweet
309,ADP,neutral,0.9998928308486938,tweet
310,ADP,neutral,0.9981632828712463,tweet
311,ADP,positive,0.8194244503974915,tweet
312,ADP,positive,0.9995552897453308,tweet
313,ADP,neutral,0.9998729228973389,tweet
314,ADP,neutral,0.9998736381530762,tweet
315,ADP,positive,0.9965254664421082,tweet
316,ADP,neutral,0.9993314743041992,tweet
317,ADP,neutral,0.9998809099197388,tweet
318,ADP,neutral,0.9998264908790588,tweet
319,ADP,neutral,0.9998119473457336,tweet
320,ADP,neutral,0.9998519420623779,tweet
321,ADP,neutral,0.9995630383491516,tweet
322,ADP,neutral,0.9998838901519775,tweet
323,ADP,neutral,0.9998519420623779,tweet
324,ADP,neutral,0.9998568296432495,tweet
325,ADP,neutral,0.9998186230659485,tweet
326,ADP,neutral,0.9998877048492432,tweet
327,ADP,neutral,0.9998407363891602,tweet
328,ADP,neutral,0.9998809099197388,tweet
329,ADP,neutral,0.9998809099197388,tweet
330,ADP,neutral,0.998542070388794,tweet
331,ADP,neutral,0.9998892545700073,tweet
332,ADP,neutral,0.9998809099197388,tweet
333,ADP,neutral,0.9998897314071655,tweet
334,GLW,neutral,0.8397647142410278,tweet
335,GLW,neutral,0.5773338079452515,tweet
336,GLW,positive,0.9910296201705933,tweet
337,EXPE,neutral,0.9998844861984253,tweet
338,EXPE,neutral,0.9998394250869751,tweet
339,EXPE,neutral,0.9998825788497925,tweet
340,EXPE,neutral,0.9998706579208374,tweet
341,EXPE,neutral,0.9998866319656372,tweet
342,EXPE,neutral,0.9998860359191895,tweet
343,EXPE,neutral,0.9998716115951538,tweet
344,EXPE,neutral,0.999890923500061,tweet
345,EXPE,neutral,0.9998878240585327,tweet
346,EXPE,neutral,0.9998716115951538,tweet
347,EXPE,neutral,0.9998716115951538,tweet
348,EXPE,neutral,0.9998692274093628,tweet
349,EXPE,neutral,0.9998149275779724,tweet
350,EXPE,neutral,0.9998196959495544,tweet
351,EXPE,neutral,0.9998660087585449,tweet
352,EXPE,neutral,0.9193906784057617,tweet
353,EXPE,positive,0.9950404763221741,tweet
354,EXPE,neutral,0.999882698059082,tweet
355,EXPE,neutral,0.9998049139976501,tweet
356,EXPE,neutral,0.9998031258583069,tweet
357,MHK,neutral,0.999813973903656,tweet
358,MHK,neutral,0.9996127486228943,tweet
359,MHK,neutral,0.9998714923858643,tweet
360,MHK,positive,0.9971467852592468,tweet
361,MHK,neutral,0.9998294115066528,tweet
362,ALGN,neutral,0.9998395442962646,tweet
363,ALGN,neutral,0.9998363256454468,tweet
364,ALGN,neutral,0.9996851682662964,tweet
365,ALGN,neutral,0.999873161315918,tweet
366,ALGN,neutral,0.9992793202400208,tweet
367,ALGN,neutral,0.999873161315918,tweet
368,ALGN,neutral,0.9998774528503418,tweet
369,ALGN,neutral,0.9998855590820312,tweet
370,SEE,positive,0.7632669806480408,tweet
371,SEE,neutral,0.9944254159927368,tweet
372,SEE,neutral,0.9998823404312134,tweet
373,SEE,neutral,0.9645944237709045,tweet
374,SEE,neutral,0.9998795986175537,tweet
375,SEE,neutral,0.9998408555984497,tweet
376,SEE,neutral,0.9998816251754761,tweet
377,SEE,neutral,0.9998797178268433,tweet
378,SEE,neutral,0.9997591376304626,tweet
379,SEE,neutral,0.9997444748878479,tweet
380,SEE,neutral,0.9998538494110107,tweet
381,SEE,neutral,0.9998574256896973,tweet
382,SEE,positive,0.9988287091255188,tweet
383,SEE,positive,0.5569364428520203,tweet
384,SEE,positive,0.9983848333358765,tweet
385,SEE,neutral,0.9998555183410645,tweet
386,SEE,neutral,0.9949421286582947,tweet
387,SEE,neutral,0.9998551607131958,tweet
388,SEE,neutral,0.9991426467895508,tweet
389,SEE,neutral,0.999861478805542,tweet
390,SEE,neutral,0.9996280670166016,tweet
391,SEE,neutral,0.999880313873291,tweet
392,SEE,neutral,0.9998723268508911,tweet
393,SEE,neutral,0.9998452663421631,tweet
394,SEE,positive,0.9744142889976501,tweet
395,SEE,neutral,0.9997739195823669,tweet
396,SEE,neutral,0.9997081160545349,tweet
397,SEE,neutral,0.9998308420181274,tweet
398,SEE,neutral,0.9998660087585449,tweet
399,SEE,positive,0.7954607009887695,tweet
400,SEE,neutral,0.9997832179069519,tweet
401,SEE,neutral,0.999862790107727,tweet
402,SEE,neutral,0.999863862991333,tweet
403,SEE,positive,0.6266133189201355,tweet
404,SEE,neutral,0.9998698234558105,tweet
405,SEE,neutral,0.9992603659629822,tweet
406,SEE,neutral,0.9998595714569092,tweet
407,SEE,neutral,0.9998496770858765,tweet
408,SEE,neutral,0.9873278737068176,tweet
409,SEE,positive,0.703346848487854,tweet
410,SEE,neutral,0.9998377561569214,tweet
411,SEE,positive,0.9744142889976501,tweet
412,SEE,neutral,0.9998471736907959,tweet
413,SEE,neutral,0.9998797178268433,tweet
414,SEE,neutral,0.9996880292892456,tweet
415,SEE,neutral,0.9980093836784363,tweet
416,SEE,positive,0.658902108669281,tweet
417,SEE,positive,0.9988287091255188,tweet
418,SEE,neutral,0.9998499155044556,tweet
419,SEE,neutral,0.999853253364563,tweet
420,SEE,neutral,0.9997183680534363,tweet
421,SEE,neutral,0.9991656541824341,tweet
422,SEE,neutral,0.9997820258140564,tweet
423,SEE,neutral,0.9998341798782349,tweet
424,SEE,neutral,0.999868631362915,tweet
425,SEE,neutral,0.9998778104782104,tweet
426,SEE,neutral,0.9994161128997803,tweet
427,SEE,neutral,0.9998321533203125,tweet
428,SEE,neutral,0.999545156955719,tweet
429,SEE,neutral,0.9995718598365784,tweet
430,SEE,neutral,0.9998582601547241,tweet
431,SEE,neutral,0.9998257756233215,tweet
432,SEE,neutral,0.9572793245315552,tweet
433,SEE,neutral,0.9998470544815063,tweet
434,SEE,neutral,0.9998801946640015,tweet
435,SEE,neutral,0.9996753931045532,tweet
436,SEE,neutral,0.9998704195022583,tweet
437,SEE,neutral,0.99978107213974,tweet
438,SEE,positive,0.9992486834526062,tweet
439,SEE,negative,0.7618439197540283,tweet
440,SEE,neutral,0.9998737573623657,tweet
441,SEE,neutral,0.999859094619751,tweet
442,SEE,neutral,0.9997541308403015,tweet
443,SEE,neutral,0.9998095631599426,tweet
444,SEE,neutral,0.998177170753479,tweet
445,SEE,neutral,0.9998488426208496,tweet
446,SEE,neutral,0.9934850335121155,tweet
447,SEE,neutral,0.9994638562202454,tweet
448,SEE,positive,0.8370067477226257,tweet
449,SEE,neutral,0.9992952346801758,tweet
450,SEE,neutral,0.999859094619751,tweet
451,SEE,neutral,0.9737206101417542,tweet
452,SEE,neutral,0.9996486902236938,tweet
453,SEE,neutral,0.8832824230194092,tweet
454,SEE,neutral,0.9998555183410645,tweet
455,SEE,neutral,0.9998795986175537,tweet
456,SEE,neutral,0.9998337030410767,tweet
457,SEE,neutral,0.9996786117553711,tweet
458,SEE,positive,0.6017370820045471,tweet
459,SEE,neutral,0.9998772144317627,tweet
460,SEE,neutral,0.9998636245727539,tweet
461,SEE,neutral,0.9998828172683716,tweet
462,SEE,neutral,0.9998515844345093,tweet
463,SEE,neutral,0.9998461008071899,tweet
464,SEE,neutral,0.9976539015769958,tweet
465,SEE,neutral,0.7261858582496643,tweet
466,SEE,neutral,0.9804527759552002,tweet
467,SEE,neutral,0.9997298121452332,tweet
468,CSCO,negative,0.9966358542442322,headline
469,CSCO,positive,0.9978360533714294,headline
470,CSCO,neutral,0.999850869178772,headline
471,CSCO,positive,0.9985622763633728,headline
472,CSCO,positive,0.9984317421913147,headline
473,FAST,neutral,0.9998519420623779,headline
474,FAST,neutral,0.9998757839202881,headline
475,FAST,positive,0.9996627569198608,headline
476,FAST,neutral,0.999681830406189,headline
477,FAST,neutral,0.9998542070388794,headline
478,FB,neutral,0.9994039535522461,headline
479,FB,neutral,0.9998550415039062,headline
480,FB,neutral,0.9998764991760254,headline
481,FB,positive,0.8990402221679688,headline
482,FB,neutral,0.9998238682746887,headline
483,KSU,neutral,0.9998666048049927,headline
484,KSU,neutral,0.996379554271698,headline
485,KSU,negative,0.9893566966056824,headline
486,KSU,negative,0.9933425784111023,headline
487,KSU,positive,0.9996199607849121,headline
488,ADP,positive,0.9987319111824036,headline
489,ADP,positive,0.9996827840805054,headline
490,ADP,positive,0.9519021511077881,headline
491,ADP,neutral,0.9998923540115356,headline
492,ADP,neutral,0.9998806715011597,headline
493,GLW,neutral,0.9998267292976379,headline
494,GLW,neutral,0.9998281002044678,headline
495,GLW,neutral,0.9995903372764587,headline
496,GLW,negative,0.9981594681739807,headline
497,GLW,negative,0.998252809047699,headline
498,EXPE,neutral,0.9997554421424866,headline
499,EXPE,neutral,0.9998157620429993,headline
500,EXPE,neutral,0.999786913394928,headline
501,EXPE,positive,0.9992886781692505,headline
502,EXPE,neutral,0.9998859167098999,headline
503,MHK,neutral,0.9998656511306763,headline
504,MHK,neutral,0.9998037219047546,headline
505,MHK,negative,0.9949839115142822,headline
506,MHK,positive,0.9972872734069824,headline
507,MHK,neutral,0.9998533725738525,headline
508,ALGN,neutral,0.9633747935295105,headline
509,ALGN,positive,0.972741425037384,headline
510,ALGN,neutral,0.9998186230659485,headline
511,ALGN,negative,0.9471182227134705,headline
512,ALGN,positive,0.995634138584137,headline
513,SEE,neutral,0.9998182654380798,headline
514,SEE,neutral,0.9995224475860596,headline
515,SEE,neutral,0.9998762607574463,headline
516,SEE,neutral,0.9998693466186523,headline
517,SEE,positive,0.9995909333229065,headline
